25555,-291.7042603323886
25556,-291.7042783884228
25557,-291.7042964425329
25558,-291.7043144947189
25559,-291.70433254498056
25560,-291.7043505933177
25561,-291.7043686397303
25562,-291.70438668421804
25563,-291.70440472678075
25564,-291.70442276741835
25565,-291.7044408061306
25566,-291.70445884291735
25567,-291.7044768777784
25568,-291.70449491071366
25569,-291.7045129417229
25570,-291.704530970806
25571,-291.7045489979627
25572,-291.704567023193
25573,-291.7045850464965
25574,-291.7046030678733
25575,-291.70462108732295
25576,-291.70463910484546
25577,-291.70465712044063
25578,-291.70467513410813
25579,-291.7046931458481
25580,-291.70471115566016
25581,-291.70472916354413
25582,-291.7047471695
25583,-291.70476517352745
25584,-291.70478317562635
25585,-291.70480117579643
25586,-291.70481917403777
25587,-291.70483717035006
25588,-291.7048551647331
25589,-291.7048731571867
25590,-291.7048911477107
25591,-291.7049091363051
25592,-291.70492712296954
25593,-291.70494510770385
25594,-291.704963090508
25595,-291.70498107138167
25596,-291.7049990503248
25597,-291.70501702733714
25598,-291.7050350024185
25599,-291.7050529755689
25600,-291.7050709467879
25601,-291.7050889160755
25602,-291.7051068834316
25603,-291.70512484885575
25604,-291.70514281234813
25605,-291.70516077390823
25606,-291.7051787335362
25607,-291.70519669123155
25608,-291.7052146469943
25609,-291.7052326008243
25610,-291.7052505527213
25611,-291.70526850268516
25612,-291.70528645071573
25613,-291.7053043968127
25614,-291.7053223409761
25615,-291.7053402832057
25616,-291.7053582235013
25617,-291.7053761618626
25618,-291.7053940982896
25619,-291.70541203278214
25620,-291.70542996534004
25621,-291.705447895963
25622,-291.70546582465096
25623,-291.7054837514037
25624,-291.70550167622105
25625,-291.70551959910284
25626,-291.7055375200489
25627,-291.7055554390592
25628,-291.7055733561333
25629,-291.70559127127126
25630,-291.70560918447273
25631,-291.70562709573767
25632,-291.70564500506583
25633,-291.70566291245706
25634,-291.7056808179113
25635,-291.7056987214282
25636,-291.7057166230077
25637,-291.70573452264955
25638,-291.7057524203536
25639,-291.70577031611964
25640,-291.7057882099477
25641,-291.70580610183737
25642,-291.7058239917886
25643,-291.70584187980114
25644,-291.7058597658749
25645,-291.70587765000965
25646,-291.70589553220526
25647,-291.7059134124615
25648,-291.70593129077827
25649,-291.7059491671553
25650,-291.70596704159254
25651,-291.70598491408975
25652,-291.7060027846467
25653,-291.7060206532633
25654,-291.7060385199394
25655,-291.70605638467475
25656,-291.7060742474692
25657,-291.70609210832254
25658,-291.70610996723474
25659,-291.70612782420545
25660,-291.7061456792346
25661,-291.70616353232197
25662,-291.7061813834674
25663,-291.7061992326708
25664,-291.7062170799319
25665,-291.70623492525044
25666,-291.7062527686264
25667,-291.7062706100596
25668,-291.7062884495498
25669,-291.70630628709694
25670,-291.7063241227006
25671,-291.70634195636086
25672,-291.7063597880774
25673,-291.70637761785014
25674,-291.7063954456788
25675,-291.70641327156335
25676,-291.7064310955035
25677,-291.70644891749913
25678,-291.70646673755004
25679,-291.70648455565606
25680,-291.706502371817
25681,-291.7065201860326
25682,-291.7065379983029
25683,-291.7065558086276
25684,-291.70657361700654
25685,-291.7065914234396
25686,-291.7066092279265
25687,-291.7066270304671
25688,-291.7066448310612
25689,-291.7066626297087
25690,-291.70668042640943
25691,-291.70669822116315
25692,-291.70671601396975
25693,-291.70673380482896
25694,-291.70675159374065
25695,-291.7067693807047
25696,-291.7067871657208
25697,-291.706804948789
25698,-291.70682272990894
25699,-291.7068405090804
25700,-291.70685828630343
25701,-291.70687606157765
25702,-291.70689383490304
25703,-291.7069116062793
25704,-291.7069293757063
25705,-291.7069471431839
25706,-291.7069649087118
25707,-291.70698267229
25708,-291.7070004339182
25709,-291.70701819359624
25710,-291.707035951324
25711,-291.7070537071013
25712,-291.70707146092786
25713,-291.70708921280357
25714,-291.70710696272835
25715,-291.70712471070186
25716,-291.70714245672406
25717,-291.7071602007947
25718,-291.70717794291363
25719,-291.70719568308067
25720,-291.7072134212956
25721,-291.7072311575582
25722,-291.7072488918685
25723,-291.7072666242262
25724,-291.70728435463104
25725,-291.707302083083
25726,-291.7073198095818
25727,-291.70733753412725
25728,-291.7073552567193
25729,-291.70737297735764
25730,-291.7073906960421
25731,-291.7074084127727
25732,-291.70742612754896
25733,-291.70744384037096
25734,-291.70746155123834
25735,-291.70747926015093
25736,-291.70749696710874
25737,-291.70751467211153
25738,-291.70753237515896
25739,-291.707550076251
25740,-291.70756777538736
25741,-291.70758547256804
25742,-291.70760316779274
25743,-291.7076208610613
25744,-291.7076385523735
25745,-291.70765624172924
25746,-291.70767392912836
25747,-291.7076916145706
25748,-291.7077092980558
25749,-291.7077269795838
25750,-291.70774465915446
25751,-291.70776233676753
25752,-291.70778001242286
25753,-291.70779768612033
25754,-291.70781535785966
25755,-291.70783302764073
25756,-291.70785069546343
25757,-291.7078683613274
25758,-291.70788602523265
25759,-291.70790368717894
25760,-291.707921347166
25761,-291.70793900519374
25762,-291.7079566612621
25763,-291.7079743153706
25764,-291.7079919675194
25765,-291.708009617708
25766,-291.7080272659364
25767,-291.70804491220446
25768,-291.7080625565119
25769,-291.7080801988586
25770,-291.7080978392444
25771,-291.708115477669
25772,-291.70813311413235
25773,-291.70815074863424
25774,-291.7081683811745
25775,-291.70818601175296
25776,-291.70820364036933
25777,-291.70822126702353
25778,-291.7082388917154
25779,-291.70825651444477
25780,-291.70827413521135
25781,-291.708291754015
25782,-291.70830937085566
25783,-291.708326985733
25784,-291.70834459864693
25785,-291.7083622095973
25786,-291.70837981858375
25787,-291.7083974256063
25788,-291.70841503066475
25789,-291.7084326337588
25790,-291.70845023488823
25791,-291.7084678340532
25792,-291.70848543125317
25793,-291.7085030264881
25794,-291.70852061975785
25795,-291.70853821106215
25796,-291.70855580040086
25797,-291.7085733877738
25798,-291.70859097318083
25799,-291.70860855662175
25800,-291.7086261380963
25801,-291.7086437176044
25802,-291.7086612951459
25803,-291.70867887072046
25804,-291.708696444328
25805,-291.7087140159684
25806,-291.7087315856414
25807,-291.70874915334673
25808,-291.7087667190844
25809,-291.70878428285414
25810,-291.7088018446558
25811,-291.70881940448913
25812,-291.7088369623541
25813,-291.7088545182503
25814,-291.70887207217777
25815,-291.70888962413613
25816,-291.70890717412544
25817,-291.7089247221453
25818,-291.70894226819564
25819,-291.7089598122762
25820,-291.7089773543869
25821,-291.7089948945275
25822,-291.70901243269793
25823,-291.70902996889777
25824,-291.7090475031271
25825,-291.7090650353855
25826,-291.70908256567304
25827,-291.7091000939893
25828,-291.70911762033427
25829,-291.70913514470766
25830,-291.7091526671094
25831,-291.7091701875392
25832,-291.7091877059969
25833,-291.7092052224824
25834,-291.70922273699546
25835,-291.7092402495359
25836,-291.7092577601036
25837,-291.7092752686982
25838,-291.7092927753197
25839,-291.7093102799678
25840,-291.70932778264245
25841,-291.7093452833434
25842,-291.7093627820704
25843,-291.70938027882335
25844,-291.70939777360206
25845,-291.7094152664063
25846,-291.709432757236
25847,-291.7094502460909
25848,-291.7094677329708
25849,-291.7094852178755
25850,-291.70950270080493
25851,-291.70952018175876
25852,-291.70953766073694
25853,-291.7095551377393
25854,-291.70957261276544
25855,-291.7095900858154
25856,-291.709607556889
25857,-291.709625025986
25858,-291.70964249310606
25859,-291.7096599582493
25860,-291.7096774214152
25861,-291.70969488260386
25862,-291.7097123418151
25863,-291.7097297990485
25864,-291.70974725430403
25865,-291.70976470758154
25866,-291.70978215888067
25867,-291.70979960820154
25868,-291.7098170555437
25869,-291.7098345009071
25870,-291.7098519442915
25871,-291.7098693856967
25872,-291.70988682512257
25873,-291.70990426256895
25874,-291.70992169803554
25875,-291.70993913152233
25876,-291.709956563029
25877,-291.7099739925554
25878,-291.70999142010135
25879,-291.7100088456666
25880,-291.7100262692511
25881,-291.71004369085466
25882,-291.710061110477
25883,-291.710078528118
25884,-291.71009594377745
25885,-291.71011335745516
25886,-291.71013076915096
25887,-291.71014817886464
25888,-291.7101655865961
25889,-291.7101829923451
25890,-291.7102003961114
25891,-291.7102177978949
25892,-291.71023519769545
25893,-291.71025259551277
25894,-291.7102699913467
25895,-291.71028738519703
25896,-291.7103047770637
25897,-291.71032216694647
25898,-291.71033955484506
25899,-291.71035694075937
25900,-291.71037432468916
25901,-291.7103917066343
25902,-291.71040908659467
25903,-291.71042646457
25904,-291.71044384056006
25905,-291.7104612145647
25906,-291.71047858658386
25907,-291.71049595661714
25908,-291.71051332466453
25909,-291.71053069072576
25910,-291.71054805480065
25911,-291.71056541688915
25912,-291.7105827769909
25913,-291.7106001351058
25914,-291.7106174912336
25915,-291.71063484537416
25916,-291.71065219752734
25917,-291.7106695476929
25918,-291.71068689587065
25919,-291.7107042420604
25920,-291.710721586262
25921,-291.71073892847534
25922,-291.71075626870004
25923,-291.7107736069361
25924,-291.71079094318327
25925,-291.71080827744123
25926,-291.71082560971
25927,-291.71084293998933
25928,-291.71086026827896
25929,-291.7108775945789
25930,-291.7108949188887
25931,-291.71091224120835
25932,-291.7109295615376
25933,-291.7109468798763
25934,-291.7109641962242
25935,-291.7109815105813
25936,-291.71099882294715
25937,-291.7110161333217
25938,-291.7110334417049
25939,-291.71105074809634
25940,-291.7110680524959
25941,-291.7110853549034
25942,-291.71110265531865
25943,-291.7111199537415
25944,-291.71113725017176
25945,-291.7111545446092
25946,-291.7111718370537
25947,-291.7111891275051
25948,-291.7112064159631
25949,-291.71122370242756
25950,-291.71124098689825
25951,-291.71125826937504
25952,-291.7112755498578
25953,-291.7112928283463
25954,-291.7113101048404
25955,-291.7113273793397
25956,-291.71134465184423
25957,-291.7113619223537
25958,-291.71137919086806
25959,-291.71139645738697
25960,-291.7114137219103
25961,-291.7114309844379
25962,-291.7114482449695
25963,-291.711465503505
25964,-291.7114827600442
25965,-291.7115000145868
25966,-291.71151726713276
25967,-291.7115345176819
25968,-291.7115517662339
25969,-291.7115690127887
25970,-291.71158625734597
25971,-291.7116034999057
25972,-291.7116207404676
25973,-291.7116379790315
25974,-291.71165521559715
25975,-291.71167245016443
25976,-291.7116896827332
25977,-291.7117069133032
25978,-291.7117241418743
25979,-291.7117413684462
25980,-291.7117585930189
25981,-291.71177581559203
25982,-291.71179303616555
25983,-291.7118102547391
25984,-291.71182747131263
25985,-291.711844685886
25986,-291.71186189845884
25987,-291.71187910903103
25988,-291.7118963176024
25989,-291.7119135241729
25990,-291.7119307287422
25991,-291.7119479313101
25992,-291.7119651318764
25993,-291.71198233044106
25994,-291.7119995270037
25995,-291.7120167215643
25996,-291.7120339141225
25997,-291.71205110467827
25998,-291.7120682932313
25999,-291.71208547978154
26000,-291.7121026643287
26001,-291.71211984687255
26002,-291.71213702741306
26003,-291.71215420594996
26004,-291.71217138248306
26005,-291.7121885570121
26006,-291.7122057295369
26007,-291.7122229000575
26008,-291.71224006857346
26009,-291.7122572350846
26010,-291.71227439959085
26011,-291.71229156209205
26012,-291.71230872258786
26013,-291.7123258810782
26014,-291.71234303756285
26015,-291.7123601920416
26016,-291.71237734451427
26017,-291.71239449498074
26018,-291.71241164344076
26019,-291.71242878989415
26020,-291.71244593434074
26021,-291.71246307678024
26022,-291.7124802172126
26023,-291.7124973556376
26024,-291.712514492055
26025,-291.7125316264647
26026,-291.7125487588664
26027,-291.71256588925996
26028,-291.71258301764516
26029,-291.71260014402185
26030,-291.71261726838986
26031,-291.71263439074903
26032,-291.712651511099
26033,-291.7126686294398
26034,-291.71268574577107
26035,-291.71270286009275
26036,-291.71271997240456
26037,-291.7127370827063
26038,-291.71275419099794
26039,-291.7127712972791
26040,-291.7127884015497
26041,-291.7128055038095
26042,-291.7128226040583
26043,-291.712839702296
26044,-291.71285679852224
26045,-291.712873892737
26046,-291.7128909849401
26047,-291.71290807513117
26048,-291.71292516331016
26049,-291.7129422494769
26050,-291.7129593336311
26051,-291.7129764157725
26052,-291.7129934959012
26053,-291.71301057401683
26054,-291.7130276501191
26055,-291.7130447242081
26056,-291.7130617962834
26057,-291.71307886634474
26058,-291.7130959343923
26059,-291.71311300042555
26060,-291.7131300644444
26061,-291.7131471264487
26062,-291.71316418643823
26063,-291.7131812444128
26064,-291.7131983003722
26065,-291.7132153543163
26066,-291.71323240624486
26067,-291.7132494561576
26068,-291.71326650405456
26069,-291.7132835499354
26070,-291.7133005937999
26071,-291.71331763564797
26072,-291.71333467547936
26073,-291.71335171329395
26074,-291.7133687490914
26075,-291.71338578287157
26076,-291.71340281463443
26077,-291.7134198443796
26078,-291.7134368721069
26079,-291.7134538978163
26080,-291.71347092150745
26081,-291.71348794318027
26082,-291.71350496283446
26083,-291.7135219804699
26084,-291.71353899608636
26085,-291.71355600968366
26086,-291.7135730212617
26087,-291.7135900308201
26088,-291.7136070383588
26089,-291.71362404387764
26090,-291.71364104737637
26091,-291.71365804885477
26092,-291.7136750483127
26093,-291.71369204575
26094,-291.71370904116634
26095,-291.7137260345617
26096,-291.71374302593574
26097,-291.71376001528836
26098,-291.7137770026194
26099,-291.7137939879285
26100,-291.71381097121565
26101,-291.71382795248064
26102,-291.71384493172314
26103,-291.7138619089431
26104,-291.71387888414023
26105,-291.7138958573144
26106,-291.7139128284655
26107,-291.7139297975931
26108,-291.7139467646972
26109,-291.7139637297776
26110,-291.71398069283407
26111,-291.7139976538664
26112,-291.71401461287434
26113,-291.7140315698578
26114,-291.7140485248166
26115,-291.71406547775047
26116,-291.71408242865925
26117,-291.7140993775428
26118,-291.71411632440083
26119,-291.71413326923323
26120,-291.7141502120398
26121,-291.71416715282027
26122,-291.7141840915745
26123,-291.71420102830234
26124,-291.71421796300353
26125,-291.7142348956779
26126,-291.7142518263253
26127,-291.7142687549454
26128,-291.71428568153823
26129,-291.71430260610344
26130,-291.71431952864083
26131,-291.71433644915027
26132,-291.71435336763153
26133,-291.71437028408445
26134,-291.71438719850886
26135,-291.71440411090447
26136,-291.7144210212712
26137,-291.7144379296088
26138,-291.714454835917
26139,-291.7144717401958
26140,-291.7144886424448
26141,-291.71450554266386
26142,-291.714522440853
26143,-291.71453933701173
26144,-291.71455623113997
26145,-291.7145731232375
26146,-291.71459001330436
26147,-291.71460690134
26148,-291.71462378734446
26149,-291.71464067131745
26150,-291.71465755325875
26151,-291.71467443316834
26152,-291.71469131104584
26153,-291.7147081868911
26154,-291.7147250607039
26155,-291.71474193248423
26156,-291.7147588022317
26157,-291.7147756699462
26158,-291.71479253562745
26159,-291.71480939927545
26160,-291.7148262608898
26161,-291.7148431204703
26162,-291.714859978017
26163,-291.7148768335294
26164,-291.7148936870075
26165,-291.7149105384511
26166,-291.71492738786
26167,-291.7149442352339
26168,-291.7149610805727
26169,-291.71497792387623
26170,-291.7149947651441
26171,-291.7150116043764
26172,-291.71502844157277
26173,-291.715045276733
26174,-291.71506210985706
26175,-291.7150789409446
26176,-291.71509576999534
26177,-291.71511259700935
26178,-291.7151294219862
26179,-291.7151462449259
26180,-291.71516306582805
26181,-291.7151798846926
26182,-291.7151967015193
26183,-291.71521351630804
26184,-291.7152303290584
26185,-291.71524713977044
26186,-291.7152639484438
26187,-291.7152807550784
26188,-291.71529755967396
26189,-291.71531436223034
26190,-291.71533116274736
26191,-291.7153479612247
26192,-291.7153647576623
26193,-291.7153815520599
26194,-291.71539834441734
26195,-291.71541513473437
26196,-291.71543192301084
26197,-291.71544870924663
26198,-291.71546549344134
26199,-291.7154822755951
26200,-291.71549905570737
26201,-291.71551583377806
26202,-291.71553260980704
26203,-291.7155493837941
26204,-291.71556615573905
26205,-291.7155829256417
26206,-291.71559969350176
26207,-291.7156164593192
26208,-291.7156332230937
26209,-291.71564998482506
26210,-291.7156667445131
26211,-291.71568350215773
26212,-291.7157002577586
26213,-291.71571701131563
26214,-291.71573376282856
26215,-291.7157505122972
26216,-291.71576725972136
26217,-291.71578400510094
26218,-291.7158007484356
26219,-291.7158174897251
26220,-291.71583422896947
26221,-291.7158509661684
26222,-291.7158677013216
26223,-291.71588443442903
26224,-291.7159011654904
26225,-291.71591789450554
26226,-291.71593462147416
26227,-291.71595134639625
26228,-291.71596806927147
26229,-291.71598479009975
26230,-291.7160015088807
26231,-291.71601822561433
26232,-291.71603494030035
26233,-291.7160516529385
26234,-291.71606836352873
26235,-291.7160850720707
26236,-291.71610177856434
26237,-291.7161184830093
26238,-291.7161351854056
26239,-291.71615188575277
26240,-291.7161685840509
26241,-291.71618528029956
26242,-291.7162019744987
26243,-291.71621866664805
26244,-291.71623535674746
26245,-291.7162520447967
26246,-291.71626873079555
26247,-291.7162854147439
26248,-291.71630209664147
26249,-291.7163187764881
26250,-291.7163354542836
26251,-291.71635213002776
26252,-291.71636880372034
26253,-291.7163854753612
26254,-291.71640214495017
26255,-291.7164188124869
26256,-291.7164354779714
26257,-291.71645214140335
26258,-291.71646880278263
26259,-291.716485462109
26260,-291.7165021193822
26261,-291.71651877460204
26262,-291.7165354277684
26263,-291.71655207888114
26264,-291.7165687279399
26265,-291.71658537494454
26266,-291.71660201989494
26267,-291.7166186627909
26268,-291.716635303632
26269,-291.7166519424183
26270,-291.7166685791496
26271,-291.71668521382554
26272,-291.7167018464459
26273,-291.7167184770107
26274,-291.71673510551966
26275,-291.71675173197247
26276,-291.71676835636896
26277,-291.716784978709
26278,-291.7168015989924
26279,-291.71681821721893
26280,-291.7168348333884
26281,-291.71685144750063
26282,-291.7168680595554
26283,-291.7168846695525
26284,-291.71690127749173
26285,-291.71691788337296
26286,-291.71693448719583
26287,-291.71695108896023
26288,-291.7169676886661
26289,-291.7169842863131
26290,-291.717000881901
26291,-291.7170174754297
26292,-291.71703406689903
26293,-291.7170506563086
26294,-291.7170672436584
26295,-291.7170838289481
26296,-291.71710041217756
26297,-291.7171169933467
26298,-291.7171335724551
26299,-291.7171501495027
26300,-291.71716672448935
26301,-291.7171832974147
26302,-291.71719986827856
26303,-291.7172164370809
26304,-291.7172330038214
26305,-291.7172495684998
26306,-291.71726613111605
26307,-291.7172826916699
26308,-291.7172992501611
26309,-291.71731580658945
26310,-291.71733236095486
26311,-291.717348913257
26312,-291.71736546349575
26313,-291.71738201167085
26314,-291.7173985577822
26315,-291.71741510182954
26316,-291.71743164381263
26317,-291.7174481837313
26318,-291.7174647215854
26319,-291.71748125737463
26320,-291.7174977910989
26321,-291.7175143227579
26322,-291.71753085235156
26323,-291.71754737987965
26324,-291.71756390534193
26325,-291.71758042873813
26326,-291.7175969500682
26327,-291.7176134693318
26328,-291.71762998652883
26329,-291.7176465016591
26330,-291.71766301472235
26331,-291.7176795257184
26332,-291.717696034647
26333,-291.717712541508
26334,-291.71772904630126
26335,-291.7177455490265
26336,-291.71776204968353
26337,-291.7177785482722
26338,-291.71779504479224
26339,-291.7178115392435
26340,-291.7178280316258
26341,-291.7178445219388
26342,-291.71786101018245
26343,-291.7178774963565
26344,-291.71789398046076
26345,-291.71791046249507
26346,-291.71792694245914
26347,-291.71794342035275
26348,-291.7179598961758
26349,-291.7179763699281
26350,-291.7179928416093
26351,-291.7180093112194
26352,-291.71802577875803
26353,-291.71804224422516
26354,-291.71805870762046
26355,-291.7180751689437
26356,-291.7180916281948
26357,-291.7181080853735
26358,-291.7181245404795
26359,-291.7181409935128
26360,-291.71815744447304
26361,-291.7181738933601
26362,-291.7181903401738
26363,-291.71820678491383
26364,-291.7182232275801
26365,-291.71823966817226
26366,-291.7182561066904
26367,-291.71827254313393
26368,-291.71828897750294
26369,-291.71830540979715
26370,-291.7183218400164
26371,-291.7183382681604
26372,-291.718354694229
26373,-291.7183711182219
26374,-291.7183875401391
26375,-291.7184039599802
26376,-291.71842037774513
26377,-291.7184367934336
26378,-291.71845320704546
26379,-291.71846961858057
26380,-291.7184860280386
26381,-291.71850243541945
26382,-291.71851884072277
26383,-291.7185352439485
26384,-291.71855164509645
26385,-291.71856804416643
26386,-291.7185844411581
26387,-291.7186008360713
26388,-291.71861722890594
26389,-291.7186336196617
26390,-291.71865000833844
26391,-291.71866639493595
26392,-291.71868277945407
26393,-291.71869916189246
26394,-291.71871554225106
26395,-291.7187319205296
26396,-291.71874829672794
26397,-291.71876467084576
26398,-291.71878104288294
26399,-291.7187974128393
26400,-291.71881378071464
26401,-291.71883014650865
26402,-291.7188465102213
26403,-291.7188628718522
26404,-291.7188792314012
26405,-291.71889558886824
26406,-291.71891194425297
26407,-291.71892829755524
26408,-291.7189446487748
26409,-291.71896099791155
26410,-291.7189773449652
26411,-291.71899368993553
26412,-291.7190100328225
26413,-291.7190263736257
26414,-291.719042712345
26415,-291.7190590489803
26416,-291.7190753835312
26417,-291.7190917159977
26418,-291.71910804637946
26419,-291.7191243746763
26420,-291.7191407008881
26421,-291.71915702501457
26422,-291.7191733470556
26423,-291.7191896670108
26424,-291.7192059848802
26425,-291.71922230066343
26426,-291.71923861436034
26427,-291.7192549259707
26428,-291.7192712354944
26429,-291.7192875429312
26430,-291.71930384828084
26431,-291.7193201515432
26432,-291.7193364527179
26433,-291.719352751805
26434,-291.7193690488041
26435,-291.7193853437151
26436,-291.71940163653767
26437,-291.71941792727176
26438,-291.71943421591703
26439,-291.7194505024734
26440,-291.71946678694064
26441,-291.7194830693185
26442,-291.7194993496068
26443,-291.7195156278053
26444,-291.7195319039139
26445,-291.71954817793227
26446,-291.7195644498602
26447,-291.71958071969766
26448,-291.7195969874442
26449,-291.7196132530999
26450,-291.7196295166644
26451,-291.7196457781374
26452,-291.7196620375189
26453,-291.71967829480855
26454,-291.7196945500061
26455,-291.7197108031116
26456,-291.71972705412463
26457,-291.71974330304505
26458,-291.71975954987266
26459,-291.7197757946072
26460,-291.7197920372485
26461,-291.7198082777964
26462,-291.7198245162506
26463,-291.719840752611
26464,-291.7198569868774
26465,-291.71987321904953
26466,-291.71988944912715
26467,-291.71990567711015
26468,-291.71992190299835
26469,-291.7199381267915
26470,-291.71995434848924
26471,-291.7199705680916
26472,-291.7199867855982
26473,-291.720003001009
26474,-291.72001921432366
26475,-291.7200354255421
26476,-291.720051634664
26477,-291.7200678416891
26478,-291.72008404661744
26479,-291.72010024944865
26480,-291.72011645018245
26481,-291.7201326488188
26482,-291.72014884535747
26483,-291.72016503979813
26484,-291.7201812321407
26485,-291.72019742238496
26486,-291.7202136105306
26487,-291.7202297965775
26488,-291.7202459805255
26489,-291.7202621623743
26490,-291.7202783421238
26491,-291.7202945197737
26492,-291.7203106953238
26493,-291.7203268687739
26494,-291.7203430401238
26495,-291.7203592093734
26496,-291.7203753765224
26497,-291.72039154157056
26498,-291.7204077045177
26499,-291.7204238653637
26500,-291.7204400241082
26501,-291.7204561807511
26502,-291.72047233529224
26503,-291.7204884877313
26504,-291.7205046380681
26505,-291.7205207863026
26506,-291.72053693243436
26507,-291.72055307646326
26508,-291.7205692183891
26509,-291.7205853582117
26510,-291.72060149593085
26511,-291.72061763154625
26512,-291.72063376505787
26513,-291.7206498964654
26514,-291.72066602576854
26515,-291.7206821529672
26516,-291.7206982780612
26517,-291.72071440105026
26518,-291.7207305219343
26519,-291.7207466407129
26520,-291.72076275738596
26521,-291.72077887195337
26522,-291.72079498441485
26523,-291.72081109477017
26524,-291.7208272030191
26525,-291.7208433091615
26526,-291.72085941319716
26527,-291.7208755151258
26528,-291.7208916149474
26529,-291.72090771266147
26530,-291.720923808268
26531,-291.7209399017667
26532,-291.72095599315753
26533,-291.72097208244
26534,-291.72098816961415
26535,-291.72100425467966
26536,-291.72102033763633
26537,-291.721036418484
26538,-291.7210524972224
26539,-291.72106857385137
26540,-291.72108464837066
26541,-291.72110072078016
26542,-291.72111679107957
26543,-291.72113285926866
26544,-291.7211489253473
26545,-291.7211649893153
26546,-291.7211810511724
26547,-291.72119711091835
26548,-291.721213168553
26549,-291.7212292240762
26550,-291.72124527748764
26551,-291.72126132878714
26552,-291.7212773779745
26553,-291.72129342504957
26554,-291.7213094700121
26555,-291.72132551286177
26556,-291.72134155359856
26557,-291.7213575922222
26558,-291.7213736287324
26559,-291.7213896631291
26560,-291.721405695412
26561,-291.72142172558085
26562,-291.7214377536355
26563,-291.72145377957577
26564,-291.72146980340136
26565,-291.7214858251122
26566,-291.721501844708
26567,-291.7215178621886
26568,-291.72153387755355
26569,-291.72154989080303
26570,-291.72156590193663
26571,-291.7215819109541
26572,-291.7215979178553
26573,-291.72161392264013
26574,-291.7216299253081
26575,-291.72164592585926
26576,-291.7216619242933
26577,-291.72167792061
26578,-291.7216939148091
26579,-291.72170990689057
26580,-291.7217258968541
26581,-291.72174188469944
26582,-291.7217578704265
26583,-291.7217738540349
26584,-291.72178983552453
26585,-291.7218058148952
26586,-291.7218217921467
26587,-291.7218377672788
26588,-291.72185374029135
26589,-291.721869711184
26590,-291.72188567995664
26591,-291.7219016466091
26592,-291.72191761114107
26593,-291.7219335735524
26594,-291.7219495338429
26595,-291.72196549201226
26596,-291.7219814480605
26597,-291.7219974019871
26598,-291.7220133537921
26599,-291.72202930347515
26600,-291.72204525103615
26601,-291.72206119647484
26602,-291.72207713979094
26603,-291.72209308098434
26604,-291.7221090200548
26605,-291.7221249570021
26606,-291.72214089182603
26607,-291.7221568245264
26608,-291.7221727551031
26609,-291.72218868355566
26610,-291.7222046098841
26611,-291.72222053408814
26612,-291.7222364561676
26613,-291.7222523761222
26614,-291.7222682939517
26615,-291.7222842096561
26616,-291.72230012323496
26617,-291.72231603468816
26618,-291.72233194401554
26619,-291.72234785121685
26620,-291.72236375629177
26621,-291.7223796592403
26622,-291.7223955600621
26623,-291.722411458757
26624,-291.7224273553247
26625,-291.7224432497652
26626,-291.7224591420781
26627,-291.7224750322632
26628,-291.7224909203204
26629,-291.7225068062494
26630,-291.72252269005
26631,-291.72253857172205
26632,-291.72255445126535
26633,-291.7225703286795
26634,-291.72258620396457
26635,-291.72260207712014
26636,-291.72261794814614
26637,-291.7226338170422
26638,-291.7226496838083
26639,-291.72266554844407
26640,-291.7226814109494
26641,-291.722697271324
26642,-291.72271312956775
26643,-291.72272898568036
26644,-291.72274483966163
26645,-291.7227606915114
26646,-291.72277654122945
26647,-291.72279238881555
26648,-291.72280823426956
26649,-291.7228240775911
26650,-291.7228399187801
26651,-291.72285575783627
26652,-291.7228715947595
26653,-291.72288742954953
26654,-291.72290326220616
26655,-291.7229190927291
26656,-291.72293492111817
26657,-291.7229507473732
26658,-291.72296657149406
26659,-291.7229823934803
26660,-291.722998213332
26661,-291.72301403104876
26662,-291.7230298466304
26663,-291.72304566007676
26664,-291.72306147138755
26665,-291.7230772805627
26666,-291.7230930876018
26667,-291.7231088925048
26668,-291.72312469527145
26669,-291.7231404959014
26670,-291.7231562943947
26671,-291.72317209075095
26672,-291.72318788496995
26673,-291.7232036770515
26674,-291.72321946699554
26675,-291.72323525480164
26676,-291.7232510404698
26677,-291.72326682399955
26678,-291.7232826053909
26679,-291.72329838464356
26680,-291.7233141617573
26681,-291.72332993673194
26682,-291.72334570956724
26683,-291.72336148026307
26684,-291.72337724881913
26685,-291.7233930152352
26686,-291.7234087795111
26687,-291.72342454164664
26688,-291.7234403016416
26689,-291.7234560594957
26690,-291.7234718152088
26691,-291.7234875687807
26692,-291.7235033202112
26693,-291.72351906949996
26694,-291.723534816647
26695,-291.7235505616518
26696,-291.7235663045144
26697,-291.7235820452345
26698,-291.72359778381195
26699,-291.7236135202464
26700,-291.7236292545377
26701,-291.7236449866857
26702,-291.7236607166902
26703,-291.7236764445508
26704,-291.7236921702675
26705,-291.72370789384007
26706,-291.7237236152681
26707,-291.7237393345516
26708,-291.72375505169026
26709,-291.72377076668386
26710,-291.72378647953224
26711,-291.7238021902351
26712,-291.7238178987924
26713,-291.72383360520365
26714,-291.72384930946896
26715,-291.72386501158786
26716,-291.72388071156024
26717,-291.7238964093859
26718,-291.7239121050646
26719,-291.7239277985961
26720,-291.72394348998023
26721,-291.72395917921676
26722,-291.7239748663056
26723,-291.7239905512463
26724,-291.72400623403877
26725,-291.7240219146829
26726,-291.72403759317825
